Date,ID,replicate,Precursor.Ion.Name,MassFeature_Column,QC_area,ID_rep,PresAbs,LogArea,CultureID_short,Org_Name,Org_Type,Org_Type_Specific,BioVol_perFilter_uL,Species,biovolArea,LogBioArea
170821,2021,C,I243.1715R1.84_HILICNeg,I243.1715R1.84_HILICNeg_X_HILICNeg,674415,2021_C,1,5.828927221084039,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,440137.4900462223,5.643588362488777
170821,449,A,I243.1715R1.84_HILICNeg,I243.1715R1.84_HILICNeg_X_HILICNeg,184614,449_A,1,5.26626463218394,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,544535.8817803734,5.736026502541348
170821,449,B,I243.1715R1.84_HILICNeg,I243.1715R1.84_HILICNeg_X_HILICNeg,175524,449_B,1,5.244336507439691,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,364732.7736680243,5.561974789317817
170821,449,C,I243.1715R1.84_HILICNeg,I243.1715R1.84_HILICNeg_X_HILICNeg,116085,449_C,1,5.06477610571538,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,210531.5656794646,5.323317220231807
180227,3430,A,I243.1715R1.84_HILICNeg,I243.1715R1.84_HILICNeg_X_HILICNeg,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180227,3430,B,I243.1715R1.84_HILICNeg,I243.1715R1.84_HILICNeg_X_HILICNeg,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180227,3430,C,I243.1715R1.84_HILICNeg,I243.1715R1.84_HILICNeg_X_HILICNeg,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170821,1314,A,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170821,1314,B,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170821,1314,C,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170821,1545,A,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170821,1545,B,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170821,1545,C,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170821,1771,A,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170821,1771,B,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0
170821,1771,C,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170821,2021,A,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,2021_A,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,NA,0
170821,2021,B,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,2021_B,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,NA,0
170821,2021,C,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,2021_C,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,NA,0
170821,449,A,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170821,449,B,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170821,449,C,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
180227,3430,A,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180227,3430,B,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180227,3430,C,I304.079R2.8_HILICNeg,I304.079R2.8_HILICNeg_X_HILICNeg,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170821,1314,A,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170821,1314,B,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170821,1314,C,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170821,1545,A,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170821,1545,B,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170821,1545,C,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170821,1771,A,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170821,1771,B,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0
170821,1771,C,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170821,2021,A,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,2021_A,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,NA,0
170821,2021,B,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,2021_B,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,NA,0
170821,2021,C,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,2021_C,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,NA,0
170821,449,A,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170821,449,B,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170821,449,C,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
180227,3430,A,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180227,3430,B,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180227,3430,C,I620.9939R2.17_HILICNeg,I620.9939R2.17_HILICNeg_X_HILICNeg,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170821,1314,A,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170821,1314,B,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170821,1314,C,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170821,1545,A,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170821,1545,B,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170821,1545,C,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170821,1771,A,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170821,1771,B,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0
170821,1771,C,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170821,2021,A,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,2021_A,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,NA,0
170821,2021,B,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,2021_B,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,NA,0
170821,2021,C,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,2021_C,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,NA,0
170821,449,A,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170821,449,B,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170821,449,C,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
180227,3430,A,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180227,3430,B,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180227,3430,C,I622.9911R2.17_HILICNeg,I622.9911R2.17_HILICNeg_X_HILICNeg,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170821,1314,A,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170821,1314,B,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170821,1314,C,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170821,1545,A,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170821,1545,B,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170821,1545,C,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170821,1771,A,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170821,1771,B,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0
170821,1771,C,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170821,2021,A,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,2017217,2021_A,1,6.304752619498538,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,731093.65941933,5.8639730174002995
170821,2021,B,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,1321267,2021_B,1,6.120990588174476,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,258284.19803183345,5.412097836612706
170821,2021,C,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,2598882,2021_C,1,6.414786561181561,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,1696085.3486448347,6.229447702586299
170821,449,A,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170821,449,B,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170821,449,C,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
180227,3430,A,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180227,3430,B,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180227,3430,C,I338.006R9.9_HILICNeg,I338.006R9.9_HILICNeg_X_HILICNeg,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170821,1314,A,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170821,1314,B,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170821,1314,C,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170821,1545,A,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170821,1545,B,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170821,1545,C,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170821,1771,A,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170821,1771,B,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0
170821,1771,C,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170821,2021,A,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,2021_A,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,NA,0
170821,2021,B,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,2021_B,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,NA,0
170821,2021,C,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,2021_C,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,NA,0
170821,449,A,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170821,449,B,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170821,449,C,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
180227,3430,A,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,3430_A,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.169351485,Ostreococcus lucimarinus,NA,0
180227,3430,B,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,3430_B,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.172402985,Ostreococcus lucimarinus,NA,0
180227,3430,C,I214.0388R5.25_HILICNeg,I214.0388R5.25_HILICNeg_X_HILICNeg,NA,3430_C,0,0,3430,Ostreococcus lucimarinus CCMP3430,Prasinophyte,Prasinophyte,0.175519802,Ostreococcus lucimarinus,NA,0
170821,1314,A,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,1314_A,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.56953488,Amphidinium carterae,NA,0
170821,1314,B,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,1314_B,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.5827728,Amphidinium carterae,NA,0
170821,1314,C,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,1314_C,0,0,1314,Amphidinium carterae CCMP1314,Dinoflagellate,Dinoflagellate,0.66859104,Amphidinium carterae,NA,0
170821,1545,A,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,1545_A,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.557926221,Micromonas pusilla,NA,0
170821,1545,B,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,1545_B,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.571037924,Micromonas pusilla,NA,0
170821,1545,C,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,1545_C,0,0,1545,Micromonas pusilla CCMP1545,Prasinophyte,Prasinophyte,0.536432713,Micromonas pusilla,NA,0
170821,1771,A,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,1771_A,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.45029728,Alexandrium tamarense,NA,0
170821,1771,B,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,1771_B,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.39780864,Alexandrium tamarense,NA,0
170821,1771,C,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,1771_C,0,0,1771,Alexandrium tamarense CCMP1771,Dinoflagellate,Dinoflagellate,0.23205504,Alexandrium tamarense,NA,0
170821,2021,A,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,2021_A,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,2.75917726,Lingulodinium polyedra,NA,0
170821,2021,B,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,2021_B,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,5.11555492,Lingulodinium polyedra,NA,0
170821,2021,C,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,2021_C,0,0,2021,Lingulodinium polyedra CCMP2021,Dinoflagellate,Dinoflagellate,1.53228256,Lingulodinium polyedra,NA,0
170821,449,A,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,449_A,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.33903,Heterocapsa triquetra,NA,0
170821,449,B,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,449_B,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.48124,Heterocapsa triquetra,NA,0
170821,449,C,I192.9808R2.93_HILICNeg,I192.9808R2.93_HILICNeg_X_HILICNeg,NA,449_C,0,0,449,Heterocapsa triquetra CCMP449,Dinoflagellate,Dinoflagellate,0.55139,Heterocapsa triquetra,NA,0
