Hello! Welcome to the world of QE Quality Control! Minimum area for a real peak: 40000. RT flexibility: 2.5. Blank can be this fraction of a sample: 5. S/N ratio: 3. Parts per million flexibility: 6. Processed on: 2020-09-10 16:00:02. 
"","Replicate.Name","Precursor.Ion.Name","Retention.Time","Area","Background","Height","Mass.Error.PPM","SNFlag","ppmFlag","areaminFlag","RT_ref","RTFlag","Blank.Area","BlankFlag","Flags","QC_area"
"1010","161114_Smp_8102_A","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,14263,NA,"",NA
"1011","161114_Smp_8102_F","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,14263,NA,"",NA
"1012","161114_Smp_8501_B","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"1013","161114_Smp_8501_C","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"1014","161114_Smp_8501_D","I275.9414R1.7_HILICNeg",16.09,24349,0,"25610",10.9,NA,"ppmFlag","areaminFlag",NA,NA,NA,NA,"ppmFlag, areaminFlag, ",NA
"1015","161114_Smp_MED4_D","I275.9414R1.7_HILICNeg",18.15,15355,0,"10754",3.8,NA,NA,"areaminFlag",NA,NA,14263,"BlankFlag","areaminFlag, BlankFlag",NA
"1016","161114_Smp_MED4_E","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,14263,NA,"",NA
"1017","161114_Smp_MED4_F","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,14263,NA,"",NA
"1018","170821_Smp_1314P_A","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"1019","170821_Smp_1314P_B","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"1020","170821_Smp_1314P_C","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"1021","170821_Smp_As9601_A","I275.9414R1.7_HILICNeg",8.33,3931,0,"2866",2.5,NA,NA,"areaminFlag",NA,NA,NA,NA,"areaminFlag, ",NA
"1022","170821_Smp_As9601_B","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"1023","170821_Smp_As9601_C","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"1024","170821_Smp_Nat_A","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"1025","170821_Smp_Nat_B","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"1026","170821_Smp_Nat_C","I275.9414R1.7_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,NA,NA,NA,NA,"",NA
"1027","161114_Smp_7803_B","I429.1257R12.32_HILICNeg",11.88,387729,0,"102268",-0.3,NA,NA,NA,12.655,NA,0,NA,"",387729
"1028","161114_Smp_7803_F","I429.1257R12.32_HILICNeg",11.9,1206193,0,"201683",-0.8,NA,NA,NA,12.655,NA,0,NA,"",1206193
"1029","161114_Smp_8102_A","I429.1257R12.32_HILICNeg",12.82,175633,0,"42289",0.1,NA,NA,NA,12.655,NA,0,NA,"",175633
"1030","161114_Smp_8102_F","I429.1257R12.32_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,12.655,NA,0,NA,"",NA
"1031","161114_Smp_8501_B","I429.1257R12.32_HILICNeg",13.12,4090183,0,"438630",-0.2,NA,NA,NA,12.655,NA,0,NA,"",4090183
"1032","161114_Smp_8501_C","I429.1257R12.32_HILICNeg",13.11,9719845,0,"1012601",-0.2,NA,NA,NA,12.655,NA,0,NA,"",9719845
"1033","161114_Smp_8501_D","I429.1257R12.32_HILICNeg",13.09,4735604,0,"494032",-0.1,NA,NA,NA,12.655,NA,0,NA,"",4735604
"1034","161114_Smp_MED4_D","I429.1257R12.32_HILICNeg",12.45,1158699,0,"150587",0,NA,NA,NA,12.655,NA,0,NA,"",1158699
"1035","161114_Smp_MED4_E","I429.1257R12.32_HILICNeg",12.56,1779473,0,"223258",0.1,NA,NA,NA,12.655,NA,0,NA,"",1779473
"1036","161114_Smp_MED4_F","I429.1257R12.32_HILICNeg",12.51,1666554,0,"184342",0.1,NA,NA,NA,12.655,NA,0,NA,"",1666554
"1037","170821_Smp_1314P_A","I429.1257R12.32_HILICNeg",12.27,60809,0,"9558",0.1,NA,NA,NA,12.655,NA,0,NA,"",60809
"1038","170821_Smp_1314P_B","I429.1257R12.32_HILICNeg",12.32,69884,0,"11184",-0.1,NA,NA,NA,12.655,NA,0,NA,"",69884
"1039","170821_Smp_1314P_C","I429.1257R12.32_HILICNeg",12.24,103456,0,"19427",0.3,NA,NA,NA,12.655,NA,0,NA,"",103456
"1040","170821_Smp_As9601_A","I429.1257R12.32_HILICNeg",12.29,251773,0,"32234",0.5,NA,NA,NA,12.655,NA,NA,NA,"",251773
"1041","170821_Smp_As9601_B","I429.1257R12.32_HILICNeg",12.32,243255,0,"31914",-0.7,NA,NA,NA,12.655,NA,NA,NA,"",243255
"1042","170821_Smp_As9601_C","I429.1257R12.32_HILICNeg",12.26,235577,0,"32132",0,NA,NA,NA,12.655,NA,NA,NA,"",235577
"1043","170821_Smp_Nat_A","I429.1257R12.32_HILICNeg",12.35,121583,0,"19294",0.3,NA,NA,NA,12.655,NA,0,NA,"",121583
"1044","170821_Smp_Nat_B","I429.1257R12.32_HILICNeg",12.31,223365,0,"31255",0.1,NA,NA,NA,12.655,NA,0,NA,"",223365
"1045","170821_Smp_Nat_C","I429.1257R12.32_HILICNeg",12.24,198750,0,"27522",-0.3,NA,NA,NA,12.655,NA,0,NA,"",198750
"1046","161114_Smp_7803_B","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,21630,NA,"",NA
"1047","161114_Smp_7803_F","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,21630,NA,"",NA
"1048","161114_Smp_8102_A","I533.0521R2.2_HILICNeg",13.8,20127,0,"14130",9.1,NA,"ppmFlag","areaminFlag",2.62,"RTFlag",21630,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"1049","161114_Smp_8102_F","I533.0521R2.2_HILICNeg",10.88,23855,0,"12785",6.7,NA,"ppmFlag","areaminFlag",2.62,"RTFlag",21630,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"1050","161114_Smp_8501_B","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1051","161114_Smp_8501_C","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1052","161114_Smp_8501_D","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1053","161114_Smp_MED4_D","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,21630,NA,"",NA
"1054","161114_Smp_MED4_E","I533.0521R2.2_HILICNeg",11.66,17770,0,"18663",-0.1,NA,NA,"areaminFlag",2.62,"RTFlag",21630,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1055","161114_Smp_MED4_F","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,21630,NA,"",NA
"1056","170821_Smp_1314P_A","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,5565,NA,"",NA
"1057","170821_Smp_1314P_B","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,5565,NA,"",NA
"1058","170821_Smp_1314P_C","I533.0521R2.2_HILICNeg",9.63,3770,0,"2252",10,NA,"ppmFlag","areaminFlag",2.62,"RTFlag",5565,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"1059","170821_Smp_As9601_A","I533.0521R2.2_HILICNeg",5.62,3764,0,"3584",-6.9,NA,"ppmFlag","areaminFlag",2.62,"RTFlag",NA,NA,"ppmFlag, areaminFlag, RTFlag, ",NA
"1060","170821_Smp_As9601_B","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1061","170821_Smp_As9601_C","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1062","170821_Smp_Nat_A","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1063","170821_Smp_Nat_B","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1064","170821_Smp_Nat_C","I533.0521R2.2_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1065","161114_Smp_7803_B","I401.241R2.14_HILICNeg",2.64,147945,0,"58094",0.9,NA,NA,NA,2.41,NA,51381,"BlankFlag","BlankFlag",NA
"1066","161114_Smp_7803_F","I401.241R2.14_HILICNeg",2.64,446244,0,"114397",0.8,NA,NA,NA,2.41,NA,51381,NA,"",446244
"1067","161114_Smp_8102_A","I401.241R2.14_HILICNeg",2.65,670905,0,"164949",0.1,NA,NA,NA,2.41,NA,51381,NA,"",670905
"1068","161114_Smp_8102_F","I401.241R2.14_HILICNeg",2.62,35026,0,"17827",0,NA,NA,"areaminFlag",2.41,NA,51381,"BlankFlag","areaminFlag, BlankFlag",NA
"1069","161114_Smp_8501_B","I401.241R2.14_HILICNeg",2.62,225720,0,"71075",0.4,NA,NA,NA,2.41,NA,NA,NA,"",225720
"1070","161114_Smp_8501_C","I401.241R2.14_HILICNeg",2.62,166013,0,"74167",0.5,NA,NA,NA,2.41,NA,NA,NA,"",166013
"1071","161114_Smp_8501_D","I401.241R2.14_HILICNeg",2.62,99968,0,"43124",0.9,NA,NA,NA,2.41,NA,NA,NA,"",99968
"1072","161114_Smp_MED4_D","I401.241R2.14_HILICNeg",2.64,26359,0,"18689",-0.5,NA,NA,"areaminFlag",2.41,NA,51381,"BlankFlag","areaminFlag, BlankFlag",NA
"1073","161114_Smp_MED4_E","I401.241R2.14_HILICNeg",2.63,296535,0,"109392",0.5,NA,NA,NA,2.41,NA,51381,NA,"",296535
"1074","161114_Smp_MED4_F","I401.241R2.14_HILICNeg",2.21,51841,0,"20793",-7.7,NA,"ppmFlag",NA,2.41,NA,51381,"BlankFlag","ppmFlag, BlankFlag",NA
"1075","170821_Smp_1314P_A","I401.241R2.14_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.41,NA,2729,NA,"",NA
"1076","170821_Smp_1314P_B","I401.241R2.14_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.41,NA,2729,NA,"",NA
"1077","170821_Smp_1314P_C","I401.241R2.14_HILICNeg",6.08,3184,0,"1838",7.4,NA,"ppmFlag","areaminFlag",2.41,"RTFlag",2729,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"1078","170821_Smp_As9601_A","I401.241R2.14_HILICNeg",2.18,3442,0,"1936",1.1,NA,NA,"areaminFlag",2.41,NA,20065,"BlankFlag","areaminFlag, BlankFlag",NA
"1079","170821_Smp_As9601_B","I401.241R2.14_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.41,NA,20065,NA,"",NA
"1080","170821_Smp_As9601_C","I401.241R2.14_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.41,NA,20065,NA,"",NA
"1081","170821_Smp_Nat_A","I401.241R2.14_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.41,NA,17174,NA,"",NA
"1082","170821_Smp_Nat_B","I401.241R2.14_HILICNeg",1.68,21433,0,"21424",-16.2,NA,"ppmFlag","areaminFlag",2.41,NA,17174,"BlankFlag","ppmFlag, areaminFlag, BlankFlag",NA
"1083","170821_Smp_Nat_C","I401.241R2.14_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.41,NA,17174,NA,"",NA
"1084","161114_Smp_7803_B","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,NA,NA,"",NA
"1085","161114_Smp_7803_F","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,NA,NA,"",NA
"1086","161114_Smp_8102_A","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,NA,NA,"",NA
"1087","161114_Smp_8102_F","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,NA,NA,"",NA
"1088","161114_Smp_8501_B","I479.7914R1.79_HILICNeg",22.34,40821,0,"28949",0.1,NA,NA,NA,1.86,"RTFlag",NA,NA,"RTFlag, ",NA
"1089","161114_Smp_8501_C","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,NA,NA,"",NA
"1090","161114_Smp_8501_D","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,NA,NA,"",NA
"1091","161114_Smp_MED4_D","I479.7914R1.79_HILICNeg",22.86,39207,0,"23181",-0.6,NA,NA,"areaminFlag",1.86,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1092","161114_Smp_MED4_E","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,NA,NA,"",NA
"1093","161114_Smp_MED4_F","I479.7914R1.79_HILICNeg",18.15,15235,0,"11882",2.7,NA,NA,"areaminFlag",1.86,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1094","170821_Smp_1314P_A","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,5916,NA,"",NA
"1095","170821_Smp_1314P_B","I479.7914R1.79_HILICNeg",15.35,4992,0,"4094",-1.7,NA,NA,"areaminFlag",1.86,"RTFlag",5916,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1096","170821_Smp_1314P_C","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,5916,NA,"",NA
"1097","170821_Smp_As9601_A","I479.7914R1.79_HILICNeg",24.45,27824,0,"23841",-0.7,NA,NA,"areaminFlag",1.86,"RTFlag",5055,NA,"areaminFlag, RTFlag, ",NA
"1098","170821_Smp_As9601_B","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,5055,NA,"",NA
"1099","170821_Smp_As9601_C","I479.7914R1.79_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.86,NA,5055,NA,"",NA
"1100","170821_Smp_Nat_A","I479.7914R1.79_HILICNeg",15.32,6829,0,"5583",-2.4,NA,NA,"areaminFlag",1.86,"RTFlag",6406,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1101","170821_Smp_Nat_B","I479.7914R1.79_HILICNeg",24.16,21798,0,"15228",5.3,NA,NA,"areaminFlag",1.86,"RTFlag",6406,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1102","170821_Smp_Nat_C","I479.7914R1.79_HILICNeg",15.31,7023,0,"6614",-0.6,NA,NA,"areaminFlag",1.86,"RTFlag",6406,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1103","161114_Smp_7803_B","I244.0495R6.68_HILICNeg",18.19,664825,0,"79621",-6.6,NA,"ppmFlag",NA,6.98,"RTFlag",1102750,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1104","161114_Smp_7803_F","I244.0495R6.68_HILICNeg",24.16,800937,29699,"99410",-6.6,NA,"ppmFlag",NA,6.98,"RTFlag",1102750,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1105","161114_Smp_8102_A","I244.0495R6.68_HILICNeg",23.74,619463,116033,"72971",-7.3,NA,"ppmFlag",NA,6.98,"RTFlag",1102750,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1106","161114_Smp_8102_F","I244.0495R6.68_HILICNeg",21.4,943918,0,"154568",-7.3,NA,"ppmFlag",NA,6.98,"RTFlag",1102750,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1107","161114_Smp_8501_B","I244.0495R6.68_HILICNeg",21.41,796503,0,"89793",-6.7,NA,"ppmFlag",NA,6.98,"RTFlag",927953,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1108","161114_Smp_8501_C","I244.0495R6.68_HILICNeg",24.3,1008114,104958,"123584",-7,NA,"ppmFlag",NA,6.98,"RTFlag",927953,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1109","161114_Smp_8501_D","I244.0495R6.68_HILICNeg",20.5,1034733,0,"78186",-6.9,NA,"ppmFlag",NA,6.98,"RTFlag",927953,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1110","161114_Smp_MED4_D","I244.0495R6.68_HILICNeg",20.55,907405,0,"74435",-7.4,NA,"ppmFlag",NA,6.98,"RTFlag",1102750,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1111","161114_Smp_MED4_E","I244.0495R6.68_HILICNeg",22.78,684574,37429,"99773",-7.6,NA,"ppmFlag",NA,6.98,"RTFlag",1102750,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1112","161114_Smp_MED4_F","I244.0495R6.68_HILICNeg",22.96,708014,0,"68876",-6.7,NA,"ppmFlag",NA,6.98,"RTFlag",1102750,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1113","170821_Smp_1314P_A","I244.0495R6.68_HILICNeg",23.05,26429,0,"7737",-5.1,NA,NA,"areaminFlag",6.98,"RTFlag",12591,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1114","170821_Smp_1314P_B","I244.0495R6.68_HILICNeg",0.08,29147,0,"21433",-4.7,NA,NA,"areaminFlag",6.98,"RTFlag",12591,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1115","170821_Smp_1314P_C","I244.0495R6.68_HILICNeg",5.75,8929,0,"3898",-3.5,NA,NA,"areaminFlag",6.98,NA,12591,"BlankFlag","areaminFlag, BlankFlag",NA
"1116","170821_Smp_As9601_A","I244.0495R6.68_HILICNeg",6.14,10727,0,"5572",-3.1,NA,NA,"areaminFlag",6.98,NA,21849,"BlankFlag","areaminFlag, BlankFlag",NA
"1117","170821_Smp_As9601_B","I244.0495R6.68_HILICNeg",24.99,16996,0,"10310",-5.1,NA,NA,"areaminFlag",6.98,"RTFlag",21849,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1118","170821_Smp_As9601_C","I244.0495R6.68_HILICNeg",24.99,19429,0,"9983",-8.1,NA,"ppmFlag","areaminFlag",6.98,"RTFlag",21849,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"1119","170821_Smp_Nat_A","I244.0495R6.68_HILICNeg",18.57,20224,0,"5272",-5.1,NA,NA,"areaminFlag",6.98,"RTFlag",28848,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1120","170821_Smp_Nat_B","I244.0495R6.68_HILICNeg",24.99,19664,0,"11353",-7.4,NA,"ppmFlag","areaminFlag",6.98,"RTFlag",28848,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"1121","170821_Smp_Nat_C","I244.0495R6.68_HILICNeg",24.98,34251,0,"25616",-7.1,NA,"ppmFlag","areaminFlag",6.98,"RTFlag",28848,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"1122","161114_Smp_7803_B","I253.9168R1.77_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.62,NA,25112,NA,"",NA
"1123","161114_Smp_7803_F","I253.9168R1.77_HILICNeg",24.93,19759,0,"19149",-10,NA,"ppmFlag","areaminFlag",1.62,"RTFlag",25112,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"1124","161114_Smp_8102_A","I253.9168R1.77_HILICNeg",10.89,56517,0,"30867",-6.3,NA,"ppmFlag",NA,1.62,"RTFlag",25112,"BlankFlag","ppmFlag, RTFlag, BlankFlag",NA
"1125","161114_Smp_8102_F","I253.9168R1.77_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.62,NA,25112,NA,"",NA
"1126","161114_Smp_8501_B","I253.9168R1.77_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.62,NA,18936,NA,"",NA
"1127","161114_Smp_8501_C","I253.9168R1.77_HILICNeg",17.41,20505,0,"14896",1,NA,NA,"areaminFlag",1.62,"RTFlag",18936,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1128","161114_Smp_8501_D","I253.9168R1.77_HILICNeg",13.33,21454,0,"13998",-4.5,NA,NA,"areaminFlag",1.62,"RTFlag",18936,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1129","161114_Smp_MED4_D","I253.9168R1.77_HILICNeg",21.57,22712,0,"20975",5.8,NA,NA,"areaminFlag",1.62,"RTFlag",25112,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1130","161114_Smp_MED4_E","I253.9168R1.77_HILICNeg",16.14,15951,0,"15675",-11.8,NA,"ppmFlag","areaminFlag",1.62,"RTFlag",25112,"BlankFlag","ppmFlag, areaminFlag, RTFlag, BlankFlag",NA
"1131","161114_Smp_MED4_F","I253.9168R1.77_HILICNeg",17.66,17008,0,"9336",-5.6,NA,NA,"areaminFlag",1.62,"RTFlag",25112,"BlankFlag","areaminFlag, RTFlag, BlankFlag",NA
"1132","170821_Smp_1314P_A","I253.9168R1.77_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.62,NA,3264,NA,"",NA
"1133","170821_Smp_1314P_B","I253.9168R1.77_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.62,NA,3264,NA,"",NA
"1134","170821_Smp_1314P_C","I253.9168R1.77_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.62,NA,3264,NA,"",NA
"1135","170821_Smp_As9601_A","I253.9168R1.77_HILICNeg",9.26,4029,0,"3309",2.7,NA,NA,"areaminFlag",1.62,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1136","170821_Smp_As9601_B","I253.9168R1.77_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.62,NA,NA,NA,"",NA
"1137","170821_Smp_As9601_C","I253.9168R1.77_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.62,NA,NA,NA,"",NA
"1138","170821_Smp_Nat_A","I253.9168R1.77_HILICNeg",18.03,4816,0,"2678",2.3,NA,NA,"areaminFlag",1.62,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1139","170821_Smp_Nat_B","I253.9168R1.77_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.62,NA,NA,NA,"",NA
"1140","170821_Smp_Nat_C","I253.9168R1.77_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,1.62,NA,NA,NA,"",NA
"1141","161114_Smp_7803_B","I239.002R2.89_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1142","161114_Smp_7803_F","I239.002R2.89_HILICNeg",8.19,13626,0,"12418",4.4,NA,NA,"areaminFlag",2.62,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1143","161114_Smp_8102_A","I239.002R2.89_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1144","161114_Smp_8102_F","I239.002R2.89_HILICNeg",11.18,16263,0,"10933",0.4,NA,NA,"areaminFlag",2.62,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1145","161114_Smp_8501_B","I239.002R2.89_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1146","161114_Smp_8501_C","I239.002R2.89_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1147","161114_Smp_8501_D","I239.002R2.89_HILICNeg",1.85,8554,0,"7133",-2.4,NA,NA,"areaminFlag",2.62,NA,NA,NA,"areaminFlag, ",NA
"1148","161114_Smp_MED4_D","I239.002R2.89_HILICNeg",10.47,12381,0,"9559",1.1,NA,NA,"areaminFlag",2.62,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1149","161114_Smp_MED4_E","I239.002R2.89_HILICNeg",22.21,66800,0,"58666",2.1,NA,NA,NA,2.62,"RTFlag",NA,NA,"RTFlag, ",NA
"1150","161114_Smp_MED4_F","I239.002R2.89_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1151","170821_Smp_1314P_A","I239.002R2.89_HILICNeg",10.33,2965,0,"2173",-8.6,NA,"ppmFlag","areaminFlag",2.62,"RTFlag",NA,NA,"ppmFlag, areaminFlag, RTFlag, ",NA
"1152","170821_Smp_1314P_B","I239.002R2.89_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1153","170821_Smp_1314P_C","I239.002R2.89_HILICNeg",10.45,8267,0,"4290",-5.8,NA,NA,"areaminFlag",2.62,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1154","170821_Smp_As9601_A","I239.002R2.89_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1155","170821_Smp_As9601_B","I239.002R2.89_HILICNeg",9.63,4179,0,"2690",-5,NA,NA,"areaminFlag",2.62,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1156","170821_Smp_As9601_C","I239.002R2.89_HILICNeg",10.45,2946,0,"2565",-1.2,NA,NA,"areaminFlag",2.62,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1157","170821_Smp_Nat_A","I239.002R2.89_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1158","170821_Smp_Nat_B","I239.002R2.89_HILICNeg",NA,NA,NA,"#N/A",NA,NA,NA,NA,2.62,NA,NA,NA,"",NA
"1159","170821_Smp_Nat_C","I239.002R2.89_HILICNeg",10.48,3156,0,"2729",-1.7,NA,NA,"areaminFlag",2.62,"RTFlag",NA,NA,"areaminFlag, RTFlag, ",NA
"1160","161114_Smp_7803_B","I387.2256R2.2_HILICNeg",1.91,24557,0,"16750",-9.9,NA,"ppmFlag","areaminFlag",2.49,NA,12777,"BlankFlag","ppmFlag, areaminFlag, BlankFlag",NA
"1161","161114_Smp_7803_F","I387.2256R2.2_HILICNeg",2.04,36217,0,"34026",-15,NA,"ppmFlag","areaminFlag",2.49,NA,12777,"BlankFlag","ppmFlag, areaminFlag, BlankFlag",NA
