MassFeature,FinalBMIS,Orig_RSD,FinalRSD,Area,runDate,type,SampID,replicate,Date,Adjusted_Area,Run.Cmpd
I137.0459R1.2_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.29084165175497934,0.19576128874038295,4559067,180716,Smp,S7E41D80,1,180716,3884520.2175343595,180716_Smp_S7E41D80_1 I137.0459R1.2_CyanoAq
I137.0459R1.2_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.29084165175497934,0.19576128874038295,3454070,180716,Smp,S7E41D100,1,180716,3281868.005509798,180716_Smp_S7E41D100_1 I137.0459R1.2_CyanoAq
I137.0459R1.2_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.29084165175497934,0.19576128874038295,4237526,180716,Smp,S7E41D120,1,180716,4341480.8907836145,180716_Smp_S7E41D120_1 I137.0459R1.2_CyanoAq
I137.0459R1.2_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.29084165175497934,0.19576128874038295,3703047,180716,Smp,S7E41D140,1,180716,4106917.607439611,180716_Smp_S7E41D140_1 I137.0459R1.2_CyanoAq
I137.0459R1.2_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.29084165175497934,0.19576128874038295,5875332,180716,Smp,S7E41D160,1,180716,6813106.890804973,180716_Smp_S7E41D160_1 I137.0459R1.2_CyanoAq
I137.0459R1.2_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.29084165175497934,0.19576128874038295,4620388,180716,Smp,S7E41D180,1,180716,5748201.230864649,180716_Smp_S7E41D180_1 I137.0459R1.2_CyanoAq
I137.0459R1.2_CyanoAq,"Riboflavin-dioxopyrimidine, 13C4, 15N2",0.29084165175497934,0.19576128874038295,2518723,180716,Smp,S7E41D250,1,180716,3045383.9074779707,180716_Smp_S7E41D250_1 I137.0459R1.2_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,726629,170410,Poo,April11AqExtracts,Full1,170410,726629,170410_Poo_April11AqExtracts_Full1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,658530,170410,Poo,April11AqExtracts,Full2,170410,658530,170410_Poo_April11AqExtracts_Full2 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,681155,170410,Poo,April11AqExtracts,Full3,170410,681155,170410_Poo_April11AqExtracts_Full3 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,427745,170410,Poo,April11AqExtracts,Half1,170410,855490,170410_Poo_April11AqExtracts_Half1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,398301,170410,Poo,April11AqExtracts,Half2,170410,796602,170410_Poo_April11AqExtracts_Half2 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,340681,170410,Poo,April11AqExtracts,Half3,170410,681362,170410_Poo_April11AqExtracts_Half3 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,864362,170413,Smp,KM1513-15m,A,170413,864362,170413_Smp_KM1513-15m_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,858268,170413,Smp,KM1513-15m,B,170413,858268,170413_Smp_KM1513-15m_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,866027,170413,Smp,KM1513-15m,C,170413,866027,170413_Smp_KM1513-15m_C I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,365338,170413,Smp,KM1513-45m,A,170413,365338,170413_Smp_KM1513-45m_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,551319,170413,Smp,KM1513-45m,B,170413,551319,170413_Smp_KM1513-45m_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,487525,170413,Smp,KM1513-45m,C,170413,487525,170413_Smp_KM1513-45m_C I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,747225,170413,Smp,KM1513-75m,A,170413,747225,170413_Smp_KM1513-75m_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,635278,170413,Smp,KM1513-75m,B,170413,635278,170413_Smp_KM1513-75m_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,1009582,170413,Smp,KM1513-75m,C,170413,1009582,170413_Smp_KM1513-75m_C I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,520404,170413,Smp,KM1513-125m,A,170413,520404,170413_Smp_KM1513-125m_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,463985,170413,Smp,KM1513-125m,B,170413,463985,170413_Smp_KM1513-125m_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,606490,170413,Smp,KM1513-125m,C,170413,606490,170413_Smp_KM1513-125m_C I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,198330,170425,Poo,TruePoo,Full1,170425,198330,170425_Poo_TruePoo_Full1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,154497,170425,Poo,TruePoo,Full2,170425,154497,170425_Poo_TruePoo_Full2 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,108371,170425,Poo,TruePoo,Full3,170425,108371,170425_Poo_TruePoo_Full3 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,122516,170425,Poo,TruePoo,Full4,170425,122516,170425_Poo_TruePoo_Full4 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,124318,170425,Poo,TruePoo,Half1,170425,248636,170425_Poo_TruePoo_Half1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,103445,170425,Poo,TruePoo,Half2,170425,206890,170425_Poo_TruePoo_Half2 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,81104,170425,Poo,TruePoo,Half3,170425,162208,170425_Poo_TruePoo_Half3 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,56534,170425,Poo,TruePoo,Half4,170425,113068,170425_Poo_TruePoo_Half4 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,105192,170425,Smp,S11C1,A,170425,105192,170425_Smp_S11C1_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,369283,170425,Smp,S12C1,A,170425,369283,170425_Smp_S12C1_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,243473,170425,Smp,S12C1,B,170425,243473,170425_Smp_S12C1_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,80456,170425,Smp,S13C1,A,170425,80456,170425_Smp_S13C1_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,149945,170425,Smp,S13C1,B,170425,149945,170425_Smp_S13C1_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,190859,170425,Smp,S14C1,A,170425,190859,170425_Smp_S14C1_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,426428,170425,Smp,S14C1,B,170425,426428,170425_Smp_S14C1_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,161930,170425,Smp,S14C1,C,170425,161930,170425_Smp_S14C1_C I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,235281,170425,Smp,S2C1,B,170425,235281,170425_Smp_S2C1_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,159613,170425,Smp,S2C1,C,170425,159613,170425_Smp_S2C1_C I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,80733,170425,Smp,S2C3,A,170425,80733,170425_Smp_S2C3_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,102973,170425,Smp,S4C1,A,170425,102973,170425_Smp_S4C1_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,35165,170425,Smp,S4C1,B,170425,35165,170425_Smp_S4C1_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,87232,170425,Smp,S4C1,C,170425,87232,170425_Smp_S4C1_C I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,70700,170425,Smp,S4C2,A,170425,70700,170425_Smp_S4C2_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,142300,170425,Smp,S4C2,B,170425,142300,170425_Smp_S4C2_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,83210,170425,Smp,S6C1,A,170425,83210,170425_Smp_S6C1_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,103698,170425,Smp,S6C1,B,170425,103698,170425_Smp_S6C1_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,93021,170425,Smp,S6C1,C,170425,93021,170425_Smp_S6C1_C I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,189533,170425,Smp,S6C2,A,170425,189533,170425_Smp_S6C2_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,144118,170425,Smp,S6C2,B,170425,144118,170425_Smp_S6C2_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,220645,170425,Smp,S8C1,A,170425,220645,170425_Smp_S8C1_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,266344,170425,Smp,S9C1,A,170425,266344,170425_Smp_S9C1_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,155220,170425,Smp,S9C1,B,170425,155220,170425_Smp_S9C1_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,173663,170425,Smp,S9C2,A,170425,173663,170425_Smp_S9C2_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,148043,170425,Smp,S9C2,B,170425,148043,170425_Smp_S9C2_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,225042,170425,Smp,U3,A,170425,225042,170425_Smp_U3_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,292895,170425,Smp,U3,B,170425,292895,170425_Smp_U3_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,199429,170425,Smp,U4,A,170425,199429,170425_Smp_U4_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,138250,170425,Smp,U4,B,170425,138250,170425_Smp_U4_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,548587,170425,Smp,U6,A,170425,548587,170425_Smp_U6_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,431372,170425,Smp,U6,B,170425,431372,170425_Smp_U6_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,525121,170425,Smp,U7,A,170425,525121,170425_Smp_U7_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,158185,170425,Smp,U7,B,170425,158185,170425_Smp_U7_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,238009,170425,Smp,U8,A,170425,238009,170425_Smp_U8_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,374737,170425,Smp,U8,B,170425,374737,170425_Smp_U8_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,188636,170425,Smp,U9,A,170425,188636,170425_Smp_U9_A I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,112019,170425,Smp,U9,B,170425,112019,170425_Smp_U9_B I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,446525,180716,Poo,TruePoo10,Full1,180716,446525,180716_Poo_TruePoo10_Full1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,470372,180716,Poo,TruePoo10,Full2,180716,470372,180716_Poo_TruePoo10_Full2 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,470511,180716,Poo,TruePoo10,Full3,180716,470511,180716_Poo_TruePoo10_Full3 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,251721,180716,Poo,TruePoo10,Half1,180716,503442,180716_Poo_TruePoo10_Half1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,230911,180716,Poo,TruePoo10,Half2,180716,461822,180716_Poo_TruePoo10_Half2 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,226692,180716,Poo,TruePoo10,Half3,180716,453384,180716_Poo_TruePoo10_Half3 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,2125177,180716,Smp,S7E41D30,1,180716,2125177,180716_Smp_S7E41D30_1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,1214042,180716,Smp,S7E41D40,1,180716,1214042,180716_Smp_S7E41D40_1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,590330,180716,Smp,S7E41D60,1,180716,590330,180716_Smp_S7E41D60_1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,175296,180716,Smp,S7E41D80,1,180716,175296,180716_Smp_S7E41D80_1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,68671,180716,Smp,S7E41D100,1,180716,68671,180716_Smp_S7E41D100_1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,97037,180716,Smp,S7E41D120,1,180716,97037,180716_Smp_S7E41D120_1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,60611,180716,Smp,S7E41D140,1,180716,60611,180716_Smp_S7E41D140_1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,179410,180716,Smp,S7E41D160,1,180716,179410,180716_Smp_S7E41D160_1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,92347,180716,Smp,S7E41D180,1,180716,92347,180716_Smp_S7E41D180_1 I146.0601R1.92_CyanoAq
I146.0601R1.92_CyanoAq,Inj_vol,0.15135173708572086,0.15135173708572086,55312,180716,Smp,S7E41D250,1,180716,55312,180716_Smp_S7E41D250_1 I146.0601R1.92_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,101067288,170410,Poo,April11AqExtracts,Full1,170410,54454865.28261388,170410_Poo_April11AqExtracts_Full1 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,82283408,170410,Poo,April11AqExtracts,Full2,170410,63513612.271334805,170410_Poo_April11AqExtracts_Full2 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,70349728,170410,Poo,April11AqExtracts,Full3,170410,81920594.35104938,170410_Poo_April11AqExtracts_Full3 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,65051416,170410,Poo,April11AqExtracts,Half1,170410,61385038.361532316,170410_Poo_April11AqExtracts_Half1 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,50700244,170410,Poo,April11AqExtracts,Half2,170410,94136398.31835653,170410_Poo_April11AqExtracts_Half2 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,41667928,170410,Poo,April11AqExtracts,Half3,170410,106451098.41214456,170410_Poo_April11AqExtracts_Half3 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,83715096,170413,Smp,KM1513-15m,A,170413,93475542.2933338,170413_Smp_KM1513-15m_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,95792808,170413,Smp,KM1513-15m,B,170413,102983595.30977994,170413_Smp_KM1513-15m_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,75942784,170413,Smp,KM1513-15m,C,170413,103258868.89222887,170413_Smp_KM1513-15m_C I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,101985376,170413,Smp,KM1513-45m,A,170413,75793318.78854083,170413_Smp_KM1513-45m_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,91577496,170413,Smp,KM1513-45m,B,170413,87245042.58502908,170413_Smp_KM1513-45m_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,109908672,170413,Smp,KM1513-45m,C,170413,88161760.47700863,170413_Smp_KM1513-45m_C I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,87105992,170413,Smp,KM1513-75m,A,170413,62530014.93462799,170413_Smp_KM1513-75m_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,96000280,170413,Smp,KM1513-75m,B,170413,147259852.48690313,170413_Smp_KM1513-75m_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,95941496,170413,Smp,KM1513-75m,C,170413,88464869.77727988,170413_Smp_KM1513-75m_C I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,108131688,170413,Smp,KM1513-125m,A,170413,82617236.45951304,170413_Smp_KM1513-125m_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,81399216,170413,Smp,KM1513-125m,B,170413,114787667.72410181,170413_Smp_KM1513-125m_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,75674112,170413,Smp,KM1513-125m,C,170413,116516396.55242437,170413_Smp_KM1513-125m_C I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,21123470,170425,Poo,TruePoo,Full1,170425,16557316.086486295,170425_Poo_TruePoo_Full1 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,16722625,170425,Poo,TruePoo,Full2,170425,16799569.880112477,170425_Poo_TruePoo_Full2 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,8526618,170425,Poo,TruePoo,Full3,170425,14756564.502154008,170425_Poo_TruePoo_Full3 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,8979119,170425,Poo,TruePoo,Full4,170425,17575715.621206082,170425_Poo_TruePoo_Full4 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,16735060,170425,Poo,TruePoo,Half1,170425,12165158.858981023,170425_Poo_TruePoo_Half1 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,15735441,170425,Poo,TruePoo,Half2,170425,12397770.739454791,170425_Poo_TruePoo_Half2 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,11035510,170425,Poo,TruePoo,Half3,170425,11160847.84651989,170425_Poo_TruePoo_Half3 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,7468224,170425,Poo,TruePoo,Half4,170425,11686440.647691669,170425_Poo_TruePoo_Half4 I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,4150053,170425,Smp,S11C1,A,170425,5717668.121230983,170425_Smp_S11C1_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,28627984,170425,Smp,S12C1,A,170425,21211505.954123653,170425_Smp_S12C1_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,27412328,170425,Smp,S12C1,B,170425,22519344.331238504,170425_Smp_S12C1_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,17276688,170425,Smp,S13C1,A,170425,23215313.268625326,170425_Smp_S13C1_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,36204848,170425,Smp,S13C1,B,170425,33464564.839493465,170425_Smp_S13C1_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,19303402,170425,Smp,S14C1,A,170425,15225501.470219553,170425_Smp_S14C1_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,27357352,170425,Smp,S14C1,B,170425,23062408.105510622,170425_Smp_S14C1_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,13619193,170425,Smp,S14C1,C,170425,18795972.11616716,170425_Smp_S14C1_C I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,32051332,170425,Smp,S2C1,B,170425,26305293.734112076,170425_Smp_S2C1_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,36534200,170425,Smp,S2C1,C,170425,34571209.92942741,170425_Smp_S2C1_C I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,18186136,170425,Smp,S2C3,A,170425,18988560.016366217,170425_Smp_S2C3_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,34222312,170425,Smp,S4C1,A,170425,27872914.831590157,170425_Smp_S4C1_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,36150068,170425,Smp,S4C1,B,170425,27495841.893873002,170425_Smp_S4C1_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,15322773,170425,Smp,S4C1,C,170425,21483963.723739117,170425_Smp_S4C1_C I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,9817897,170425,Smp,S4C2,A,170425,15666937.584939785,170425_Smp_S4C2_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,31627484,170425,Smp,S4C2,B,170425,24919739.85491726,170425_Smp_S4C2_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,38551900,170425,Smp,S6C1,A,170425,35418716.95539042,170425_Smp_S6C1_A I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,16474114,170425,Smp,S6C1,B,170425,24871032.73940761,170425_Smp_S6C1_B I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,14753659,170425,Smp,S6C1,C,170425,25182489.16680458,170425_Smp_S6C1_C I152.0567R0.9_CyanoAq
I152.0567R0.9_CyanoAq,"Pyridoxal, D3",0.3010495960654766,0.18339455527546245,34697372,170425,Smp,S6C2,A,170425,24690558.792427707,170425_Smp_S6C2_A I152.0567R0.9_CyanoAq
